ID	xref	prefLabel
https://purl.brain-bican.org/ontology/dhbao/DHBA_11724	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11724	inner CP in caudal cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11724	http://atlas.brain-map.org/atlas?atlas=3#structure=11724	inner CP in caudal cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11724	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11724	inner CP in caudal cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11725	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11725	CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11725	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11725	CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11725	http://atlas.brain-map.org/atlas?atlas=3#structure=11725	CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11725	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11725	CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11726	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11726	outer CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11726	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11726	outer CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11726	http://atlas.brain-map.org/atlas?atlas=3#structure=11726	outer CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11726	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11726	outer CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11727	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11727	inner CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11727	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11727	inner CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11727	http://atlas.brain-map.org/atlas?atlas=3#structure=11727	inner CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11727	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11727	inner CP in subgenual (subcallosal) cingulate cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11728	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11728	CP in insular neocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11728	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11728	CP in insular neocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11728	http://atlas.brain-map.org/atlas?atlas=3#structure=11728	CP in insular neocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11728	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11728	CP in insular neocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11729	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11729	CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11729	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11729	CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11729	http://atlas.brain-map.org/atlas?atlas=3#structure=11729	CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11729	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11729	CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11730	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11730	outer CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11730	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11730	outer CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11730	http://atlas.brain-map.org/atlas?atlas=3#structure=11730	outer CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11730	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11730	outer CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11731	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11731	inner CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11731	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11731	inner CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11731	http://atlas.brain-map.org/atlas?atlas=3#structure=11731	inner CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11731	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11731	inner CP in dysgranular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11732	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11732	CP in granualr insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11732	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11732	CP in granualr insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11732	http://atlas.brain-map.org/atlas?atlas=3#structure=11732	CP in granualr insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11732	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11732	CP in granualr insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11733	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11733	outer CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11733	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11733	outer CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11733	http://atlas.brain-map.org/atlas?atlas=3#structure=11733	outer CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11733	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11733	outer CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11734	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11734	inner CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11734	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11734	inner CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11734	http://atlas.brain-map.org/atlas?atlas=3#structure=11734	inner CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11734	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11734	inner CP in granular insular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11735	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11735	CP in hippocampal proper  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11735	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11735	CP in hippocampal proper  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11735	http://atlas.brain-map.org/atlas?atlas=3#structure=11735	CP in hippocampal proper  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11735	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11735	CP in hippocampal proper  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11736	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11736	CP in rostral hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11736	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11736	CP in rostral hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11736	http://atlas.brain-map.org/atlas?atlas=3#structure=11736	CP in rostral hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11736	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11736	CP in rostral hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11737	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11737	CP in caudal hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11737	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11737	CP in caudal hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11737	http://atlas.brain-map.org/atlas?atlas=3#structure=11737	CP in caudal hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11737	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11737	CP in caudal hippocampus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11738	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11738	CP in subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11738	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11738	CP in subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11738	http://atlas.brain-map.org/atlas?atlas=3#structure=11738	CP in subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11738	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11738	CP in subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11739	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11739	CP in rostral subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11739	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11739	CP in rostral subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11739	http://atlas.brain-map.org/atlas?atlas=3#structure=11739	CP in rostral subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11739	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11739	CP in rostral subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11740	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11740	CP in caudal subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11740	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11740	CP in caudal subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11740	http://atlas.brain-map.org/atlas?atlas=3#structure=11740	CP in caudal subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11740	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11740	CP in caudal subicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11741	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11741	CP in presubicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11741	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11741	CP in presubicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11741	http://atlas.brain-map.org/atlas?atlas=3#structure=11741	CP in presubicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11741	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11741	CP in presubicular cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11742	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11742	CP in entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11742	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11742	CP in entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11742	http://atlas.brain-map.org/atlas?atlas=3#structure=11742	CP in entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11742	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11742	CP in entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11743	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11743	CP in olfactory entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11743	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11743	CP in olfactory entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11743	http://atlas.brain-map.org/atlas?atlas=3#structure=11743	CP in olfactory entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11743	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11743	CP in olfactory entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11744	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11744	CP in rostral entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11744	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11744	CP in rostral entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11744	http://atlas.brain-map.org/atlas?atlas=3#structure=11744	CP in rostral entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11744	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11744	CP in rostral entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11745	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11745	CP in caudal entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11745	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11745	CP in caudal entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11745	http://atlas.brain-map.org/atlas?atlas=3#structure=11745	CP in caudal entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11745	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11745	CP in caudal entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11746	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11746	CP in perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11746	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11746	CP in perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11746	http://atlas.brain-map.org/atlas?atlas=3#structure=11746	CP in perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11746	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11746	CP in perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11747	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11747	CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11747	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11747	CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11747	http://atlas.brain-map.org/atlas?atlas=3#structure=11747	CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11747	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11747	CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11748	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11748	outer CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11748	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11748	outer CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11748	http://atlas.brain-map.org/atlas?atlas=3#structure=11748	outer CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11748	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11748	outer CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11749	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11749	inner CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11749	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11749	inner CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11749	http://atlas.brain-map.org/atlas?atlas=3#structure=11749	inner CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11749	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11749	inner CP in rostral perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11750	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11750	CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11750	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11750	CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11750	http://atlas.brain-map.org/atlas?atlas=3#structure=11750	CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11750	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11750	CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11751	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11751	outer CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11751	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11751	outer CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11751	http://atlas.brain-map.org/atlas?atlas=3#structure=11751	outer CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11751	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11751	outer CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11752	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11752	inner CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11752	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11752	inner CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11752	http://atlas.brain-map.org/atlas?atlas=3#structure=11752	inner CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11752	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11752	inner CP in caudal perirhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11753	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11753	CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11753	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11753	CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11753	http://atlas.brain-map.org/atlas?atlas=3#structure=11753	CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11753	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11753	CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11754	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11754	outer CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11754	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11754	outer CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11754	http://atlas.brain-map.org/atlas?atlas=3#structure=11754	outer CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11754	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11754	outer CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11755	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11755	inner CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11755	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11755	inner CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11755	http://atlas.brain-map.org/atlas?atlas=3#structure=11755	inner CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11755	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11755	inner CP in retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11756	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11756	SP in dorsomedial frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11756	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11756	SP in dorsomedial frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11756	http://atlas.brain-map.org/atlas?atlas=3#structure=11756	SP in dorsomedial frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11756	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11756	SP in dorsomedial frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11757	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11757	SP in orbital frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11757	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11757	SP in orbital frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11757	http://atlas.brain-map.org/atlas?atlas=3#structure=11757	SP in orbital frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11757	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11757	SP in orbital frontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11758	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11758	SP in posteror frontal cortex (motor cortex)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11758	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11758	SP in posteror frontal cortex (motor cortex)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11758	http://atlas.brain-map.org/atlas?atlas=3#structure=11758	SP in posteror frontal cortex (motor cortex)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11758	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11758	SP in posteror frontal cortex (motor cortex)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11759	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11759	SP in dorsolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11759	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11759	SP in dorsolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11759	http://atlas.brain-map.org/atlas?atlas=3#structure=11759	SP in dorsolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11759	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11759	SP in dorsolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11760	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11760	SP in ventrolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11760	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11760	SP in ventrolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11760	http://atlas.brain-map.org/atlas?atlas=3#structure=11760	SP in ventrolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11760	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11760	SP in ventrolateral prefrontal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11761	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11761	SP in frontal polar cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11761	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11761	SP in frontal polar cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11761	http://atlas.brain-map.org/atlas?atlas=3#structure=11761	SP in frontal polar cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11761	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11761	SP in frontal polar cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11762	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11762	SP in primary visual cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11762	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11762	SP in primary visual cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11762	http://atlas.brain-map.org/atlas?atlas=3#structure=11762	SP in primary visual cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11762	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11762	SP in primary visual cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11763	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11763	SP in dorsomedial extrastriate cortex (V2)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11763	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11763	SP in dorsomedial extrastriate cortex (V2)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11763	http://atlas.brain-map.org/atlas?atlas=3#structure=11763	SP in dorsomedial extrastriate cortex (V2)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11763	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11763	SP in dorsomedial extrastriate cortex (V2)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11764	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11764	SP in ventromedial extrastriate cortex (VP)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11764	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11764	SP in ventromedial extrastriate cortex (VP)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11764	http://atlas.brain-map.org/atlas?atlas=3#structure=11764	SP in ventromedial extrastriate cortex (VP)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11764	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11764	SP in ventromedial extrastriate cortex (VP)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11765	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11765	SP in midlateral extrastriate cortex (area 19)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11765	http://atlas.brain-map.org/atlas?atlas=265297126#structure=11765	SP in midlateral extrastriate cortex (area 19)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11765	http://atlas.brain-map.org/atlas?atlas=3#structure=11765	SP in midlateral extrastriate cortex (area 19)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11765	http://atlas.brain-map.org/atlas?atlas=138322603#structure=11765	SP in midlateral extrastriate cortex (area 19)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_11766	http://atlas.brain-map.org/atlas?atlas=138322605#structure=11766	SP in primary somatosensory cortex  ( human dev )
